Распродажа/Прочее/Фонари/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/3/13268.jpg,https://www.batiskaf.ru/fonar-c4.html,Фонарь UK С4 Xenon без батареек,5250руб.,1900,Да,"Это уменьшенная модификация фонаря Sunlight С8. Количество элементов питания уменьшено до 4. В светоотражающем блоке установлены 2 лампы мощности 13.2 Вт для использования с батарейками и в аккумуляторной версии различной мощности 6.6 и 10 Вт. Переключение режимов работы производится при помощи трёхпозиционного переключателя с фиксатором.Мощность: 2x6.6 Вт
Распродажа/Подводная охота/Гидрокостюмы для охоты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/e/s/espadon-prestige_1__12_2.jpg,https://www.batiskaf.ru/kurtka-espadon-prestige-5mm.html,Куртка Beuchat Espadon Prestige 5мм,14790руб.,60251,Да,"Куртка с капюшоном толщиной 5 мм. Внутри куртки – “открытая пора” для максимальной теплоизоляции.
"
Распродажа/Подводная охота/Гидрокостюмы для охоты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/image3_1327567617_1__2.jpg,https://www.batiskaf.ru/kombinezon-beuchat-marlin-elite-5mm.html,Комбинезон Beuchat Marlin Elite 5мм,9900руб.,51798,Да,"Комбинезон в толщине 5 мм выполнен из гладкого неопрена снаружи для уменьшения силы трения, внутри неопрен типа «открытая пора».
Модель Marlin Elite обладает прославленным анатомическим кроем BEUCHAT. На коленных сгибах усилители Supratex, обеспечивающие прочность местам наибольшего износа. У манжет на лодыжках края отделочных швов с тыльной стороны обрезаны под углом 45 градусов, что придает больше эластичности и надежности этим частям костюма при его надевании и снимании.
"
Распродажа/Подводная охота/Гидрокостюмы для охоты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/v/dvc_4205.1800x1800w.jpg,https://www.batiskaf.ru/marlin-blackskin-5mmmarlin-blackskin-5mm.html,Гидрокостюм для подводной охоты Marlin Blackskin 5мм,11560руб.,1095,Да,"- мягкий эластичный неопрен;
- анатомический крой, состоит из 44 деталей;
- брюки типа Long John (с лямками);
- рукав типа реглан;
- дополнительное усиление на комбинезоне в районе груди;
- «мягкие швы» за счет проклейки специальным клеем;
- дублированный неопрен в районе ушей;
- обтюрация на рукавах, брюках и шлеме;
- колени и локти защищены материалом duratex;
- возможность самостоятельно подогнать длину костюма;
- карман на бедре;
- крепление для ножа. "
Распродажа/Экипировка/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/c/r/cressi_big_eyes_evolution_5.jpg,https://www.batiskaf.ru/maska-big-eyes-evolution.html,Маска Cressi Big Eyes Evolution,3000руб.,DS33601,Да,"Технические характеристики:
- Дайвинг, охота, снорклинг
- Материал: калённое стекло, силикон
- Двухстекольная
- Малый подмасочный объём
- Вес: 200 гр
- Надёжное прилегание к разному типу лиц
- Быстрорегулируемые, вращающиеся пряжки
- Широкий угол обзора
- Высокая механическая прочность стёкол
- Фасонный выступ для носа
- Стёкла наклонены вниз
- Гипоаллергенный анатомический
- Обтюратор из силикона High Seal
- Специальный профиль обтюратора с дифференцированной жесткостью
- Возможна установка оптических линз"
Распродажа/Экипировка/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/a/matrix_rossa.jpg,https://www.batiskaf.ru/maska-matrix.html,Маска Cressi  Matrix прозрачный силикон,2500руб.,DS30101,Да,"В модели Matrix были установлены новые рекорды высших технологий, которые не уступают революционным технологиям, представленным в своё время в маске Big Eyes."
Распродажа/Подводная охота/Ружья/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/e/beuchat_arka_competition.jpg,https://www.batiskaf.ru/ruzh-e-arbalet-arka-competition.html,Ружье-арбалет Beuchat Arka Competition,7950руб.,16214,Да,"Традиционное качество и долговечность, свойственные подводным ружьям Beuchat экономичного класса."
Распродажа/Экипировка/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/c/r/cressi_masks_lince_yel_1_1.jpg,https://www.batiskaf.ru/maska-lince-prozrachnyj-silikon.html,Маска Cressi  Lince прозрачный силикон,2200руб.,DS31101,Да,"Дизайн маски Lince мало отличается от дизайна Matrix, но имеет более узкое уплотнение, что делает эту малообъемную маску идеальной для фридайвинга.
"
Распродажа/Подводная охота/Ружья/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/l/c/lc8a4919_4_1__1_.jpg,https://www.batiskaf.ru/ruzh-jo-arbalet-scorpena-x.html,Ружьё-арбалет Scorpena X роллерный,11700руб.,SCO150170,Да,Супермощный и дальнобойный арбалет от SCORPENA. 
Распродажа/Подводная охота/Ружья/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/m/a/marlin-oceania_1__2.png,https://www.batiskaf.ru/ruzh-e-arbalet-marlin-oceania.html,Ружье-арбалет Marlin Oceania,18800руб.,16107,Да,"Арбалет Beuchat Marlin Oceania.
Прочный и выносливый арбалет для опытного морского охотника."
Распродажа/Экипировка/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/8/3/836542_2_1.jpg,https://www.batiskaf.ru/maska-lynx-zelenaja.html,Маска Lynx зеленая,1500руб.,153012,Да,Новая маска для подводной охоты из темного силикона разных цветов с очень маленьким внутренним объемом. 
Распродажа/Экипировка/Маски / Очки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/8/3/836542_2_1_1.jpg,https://www.batiskaf.ru/maska-lynx-sinjaja.html,Маска Lynx синяя,1500руб.,153013,Да,Новая маска для подводной охоты из темного силикона разных цветов с очень маленьким внутренним объемом. 
Распродажа/Неопрен/Гидрокостюмы сухие / Утеплители / Аксессуары/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/3/_/3_6_5.jpg,https://www.batiskaf.ru/g-k-suhoj-tech-dry-trilam-20590.html,Гидрокостюм сухой FourthElement Hydra неопреновый,99500руб.,DS01HYD,Да,"Сухой гидрокостюм Fourth Element Hydra создан для погружений в холодной воде и изготовлен из неопрена высокой плотности, сжатого от 7 мм до 4 мм, обеспечивает тепло, сохраняя при этом свободу движений. 
Гидрокостюм оснащен высококачественными клапанами Apollo Bio-Dry, сухой пластиковой молнией YKK AQUASEAL и шлангом низкого давления Hydpro Smooth Pro, тонкий крой костюма означает более легкое управление воздухом и высочайшую производительность.
Неопреновое шейное уплотнение для долговечности и дополнительного тепла.
Критические зоны износа в области промежности и подмышек защищены подкладкой Supratex.
Пластиковая сухая молния YKK минимизирует объем и вес, а также обеспечивает максимальную свободу движений.
В комплекте - шлем неопреновый толщиной 5мм и сумка для переноски. 
Потайные и проклеенные швы."
Распродажа/Подводная охота/Ружья/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/0/0/00000072320_4_rug_yo_marlin_evil_open_1100.jpg,https://www.batiskaf.ru/ruzh-e-marlin-evil-open.html,Ружье-арбалет Beuchat Marlin Evil Open,12900руб.,16113,Да,"Рукоятка Marlin, обеспечивающая комфорт и отличную управляемость арбалетом"
Распродажа/Неопрен/Боты / Перчатки / Носки / Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/e/beuchat_3_finger.jpg,https://www.batiskaf.ru/rukavicy-pro-gloves-7mm-trehpalye.html,Рукавицы Beuchat Pro Gloves 7мм,2175руб.,21230,Да,"Трехпалые рукавицы из 7 мм неопрена, с внутренним напылением слоя титана и дополнительной фиксацией застежкой – ”липучкой” снаружи. "
Распродажа/Экипировка/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/8/3/832376_1__1_.jpg,https://www.batiskaf.ru/trubka-activa-dry-flex-purge-s-klapanom-prozrachnyj-silikon.html,Трубка Activa Dry Flex Purge с нижним клапаном прозрачный силикон,990руб.,15248,Да,Трубка имеет все достоинства модели Activa Dry Purge в сочетании с гибкой гофрированной вставкой - для ещё большего комфорта.
Распродажа/Экипировка/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/e/delta22.png,https://www.batiskaf.ru/trubka-delta-2-prozrachnyj-silikon.html,Трубка Delta 2 прозрачный силикон,500руб.,ES2550,Да,"Включает все черты, характерные для Delta I, однако, гибкая секция трубки не съемная.
Разработанная как трубка для снорклинга, у Delta II имеется рассекатель, сводящий к минимуму возможность попадания в трубку воды при плавании на поверхности, а эллиптическое сечение снижает сопротивление. 
Гладкая внутренняя поверхность позволяет ей оставаться чистой. 
Даже при движении головой в процессе погружения трубка обеспечивает удобное положение загубника."
Распродажа/Экипировка/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/t/r/trubka_cressi_delta_1_rozov.jpg,https://www.batiskaf.ru/trubka-delta-1-prozrachnyj-silikon.html,Трубка Cressi Delta 1 прозрачный силикон,500руб.,ES2510,Да,"Разработанная как трубка для скуба-дайвинга, у Delta I имеется гибкая секция, позволяющая во время погружения со скубой менять трубку для снорклинга на регулятор."
Распродажа/Экипировка/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/t/r/trubka-beuchat-activa-dry-purge-2-prozrachno-sinyaya.jpg,https://www.batiskaf.ru/trubka-activa-dry-purge-s-klapanom-prozrachnyj-silikon.html,Трубка Activa Dry Purge с нижним клапаном прозрачный силикон,990руб.,15247,Да,Трубка изогнутой (анатомической) формы. Поперечное сечение - эллипсоидальной формы для снижения сопротивления. Имеется верхняя насадка от захлестывания волной и нижний дренажный клапан Отсутствие гофрированной вставки повышает жёсткость конструкции и позволяет использовать её при сильных течениях или скоростном плавании. Клапанная коробка с загубником имеет возможность вращения вокруг продольной оси трубки.
Распродажа/Неопрен/Боты / Перчатки / Носки / Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/e/beuchat_elaskin.jpg,https://www.batiskaf.ru/perchatki-elaskin-2-4-mm.html,Перчатки Beuchat Elaskin 2мм,2330руб.,21220,Да,"Пятипалые перчатки анатомического кроя из неопрена 2мм с внутренним титановым напылением и с наружным антипроскальзывающим покрытием. Размеры – XS/S, M/L, XL/XXL"
Распродажа/Экипировка/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/e/beuchat_snorkels_oceosenior_1.jpg,https://www.batiskaf.ru/trubka-oceo-prozrachnyj-silikon.html,Трубка Oceo прозрачный силикон,500руб.,15212,Да,"Трубка анатомической формы. Имеет увеличенный по сравнению с другими трубками диаметр.

Особенности:
- материал: пластик, загубник силиконовый
- загубник изготовлен из мягкого гипоаллергенного силикона
- оригинальный загубник позволяет использовать трубку, как на левую, так и на правую сторону

ДОСТУПНЫЙ ЦВЕТ:
Синий, оранжевый, чёрный, жёлтый
"
Распродажа/Экипировка/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/e/beuchat_snorkels_activa_14.jpg,https://www.batiskaf.ru/trubka-activa-prozrachnyj-silikon.html,Трубка Activa прозрачный силикон,600руб.,15240,Да,"Простая и надежная трубка для плавания Beuchat. Имеет изогнутую анатомическую форму. Поперечное сечение - эллипсоидной формы для снижения сопротивления дыхания.
Особенности:
регулируемое крепление
материал: пластик, загубник силиконовый
загубник изготовлен из мягкого гипоаллергенного силикона
регулируемое крепление помогает зафиксировать трубку в нужном положении
эллипсоидальное поперечное сечение снижает сопротивление
оригинальный загубник позволяет использовать трубку, как на левую, так и на правую сторону"
Распродажа/Экипировка/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/c/r/cressi_gama_4_1.jpg,https://www.batiskaf.ru/trubka-gamma.html,Трубка Cressi Gamma,500руб.,EG2610,Да,"Профилированная насадка-волноотбойник: значительно уменьшает захлёстывание воды и попадание брызг сверху, не препятствуя дыханию.
Регулируемый держатель: быстроразъемный фиксатор для крепления к ремешку маски легко перемещается по всей длине трубки и обеспечивает идеальную регулировку положения.
Новая конструкция дренажного клапана с отстойником позволяет собирать остаточную воду в нижней части трубки, обеспечивая свободу дыхания.
Внутренний эллиптический клапан: эллиптический дренажный клапан обеспечивает эффективный отвод воды, позволяя быстро и без усилий очистить трубку."
Фридайвинг/Неопрен/Носки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/_/-/_-_.jpg,https://www.batiskaf.ru/noski-scorpena-c-5-mm.html,Носки SCORPENA C 5мм открытая пора,1800руб.,SCO030040,Да,"Модификация - внутри открытая пора или плюш, в зависимости от партии.
Носки SCORPENA C созданы для тех, кто не привык к компромиссам, и всегда выбирает самое лучшее и качественное. Они выполнены из неопрена, снаружи покрытым нейлоном, а внутри плюш. 
"
Дайвинг/Неопрен/Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/image1_1325862486_1_.jpg,https://www.batiskaf.ru/shlem-zhenskij-dlja-focea-sport-5-mm.html,Шлем женский Focea Sport 5мм ,1300руб.,51614,Да,"Шлем из 5 мм неопрена для гидрокостюма Focea Sport
Air escape system: клапан стравливающий накопившийся воздух под шлемом
"
Дайвинг/Неопрен/Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/image_1325862486_1_.jpg,https://www.batiskaf.ru/shlem-muzhskoj-dlja-focea-sport-5-mm.html,Шлем мужской Focea Sport 5мм ,1300руб.,51514,Да,АРХИВ. ТОВАР НЕ ДОСТУПЕН ДЛЯ ЗАКАЗА
Распродажа/Неопрен/Боты / Перчатки / Носки / Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/e/beuchat-sock-mundial_1_1_1.jpg,https://www.batiskaf.ru/noski-mundial-5-mm.html,Носки Beuchat Mundial 5мм,1400руб.,40072,Да,"Носки с внешним покрытием нейлоном, внутри открытая пора изготавливаются из 5 или 7 мм неопрена. "
Распродажа/Неопрен/Боты / Перчатки / Носки / Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/image_1327571840_1_.jpg,https://www.batiskaf.ru/noski-marlin-3-mm.html,Носки Marlin 3мм,1500руб.,40095,Да,"Носки выполнены из эластичного ультратянущегося неопрена Еlaskin. Камуфлированное, в стиле ""Marlin Prestige"", напыление резиной в области ""подъёма"" стопы способствует более надёжной фиксации ласт. Подошва с усиленной зашитой Supratex, которая теперь предохраняет носок и область пальцев ног. Анатомичный крой под левую и правую ногу для лучшего прилегания и комфорта. Внутри открытая пора c титановым напылением, а внутренняя часть подошвы покрыта нейлоновым покрытием.
"
Снаряжение для подводной охоты/Приборы/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc_1816_580l400_1_.jpg,https://www.batiskaf.ru/chasy-glubinomer-vektor-zheltye-knopki.html,Часы-глубиномер ВЕКТОР желтые кнопки,"
                    7225руб.                ",OD/090016/A-Yellow,Да,"""Вектор 100М"" - это водонепроницаемые часы для активного образа жизни.
Стиль и удобство. Часы ""Вектор 100М"" многофункциональны, практичны и невероятно надежны — эти качества, которые важны и для настоящего мужского аксессуара, и для человека, его носящего. Черный корпус и контрастные кнопки будут отлично смотреться у манжета как камуфляжного гидрокостюма, так и рубашки, добавляя эмоций в повседневную жизнь, как и само хобби, которое их породило."
Снаряжение для подводной охоты/Приборы/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc_1778_580l400_1_.jpg,https://www.batiskaf.ru/chasy-glubinomer-vektor-oranzhevye-knopki.html,Часы-глубиномер ВЕКТОР оранжевые кнопки,"
                    7225руб.                ",OD/090016/A-Orange,Да,"""Вектор 100М"" - это водонепроницаемые часы для активного образа жизни.
Стиль и удобство. Часы ""Вектор 100М"" многофункциональны, практичны и невероятно надежны — эти качества, которые важны и для настоящего мужского аксессуара, и для человека, его носящего. Черный корпус и контрастные кнопки будут отлично смотреться у манжета как камуфляжного гидрокостюма, так и рубашки, добавляя эмоций в повседневную жизнь, как и само хобби, которое их породило."
Снаряжение для подводной охоты/Приборы/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc_1775_580l400_1_.jpg,https://www.batiskaf.ru/chasy-glubinomer-vektor-sinie.html,Часы-глубиномер ВЕКТОР синие кнопки,"
                    7225руб.                ",OD/090016/A-Blue,Да,"""Вектор 100М"" - это водонепроницаемые часы для активного образа жизни.
Стиль и удобство. Часы ""Вектор 100М"" многофункциональны, практичны и невероятно надежны — эти качества, которые важны и для настоящего мужского аксессуара, и для человека, его носящего. Черный корпус и контрастные кнопки будут отлично смотреться у манжета как камуфляжного гидрокостюма, так и рубашки, добавляя эмоций в повседневную жизнь, как и само хобби, которое их породило."
Фридайвинг/Неопрен/Носки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/l/c/lc8a0978_2.jpg,https://www.batiskaf.ru/noski-polusuhie-scorpena-j-5mm.html,Носки Scorpena J 5мм полусухие,750руб.,SCO0301200,Да,"Неопреновые полусухие носки изготовлены из 5 мм мягкого и сверхэластичного неопрена со специальным покрытием изнутри - для максимального комфорта. 
"
Снаряжение для подводной охоты/Приборы/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/_/m/_mg_0021_800l600_.jpg,https://www.batiskaf.ru/komp-juter-stalker.html,Компьютер Сталкер,9900руб.,SKST100,Да,"Предназначен для:подводной охоты, фридайвинга, снорклинга."
Дайвинг/Неопрен/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/n/e/neo-socks.jpg,https://www.batiskaf.ru/noski-neo-3mm.html,Носки Neo 3мм,2300руб.,WS6118,Да,Носки из эластичного неопрена толщиной 3 мм.
Распродажа/Экипировка/Трубки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/i/m/imag2009.jpg,https://www.batiskaf.ru/trubka-x-team-senior.html,Трубка X-Team Senior прозрачный силикон,50руб.,DA115C0,Да,Анатомическая форма трубки изогнута для уменьшения гидродинамического сопротивления.
Дайвинг/Неопрен/Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/b/a/bali-hood-2016-4.jpg,https://www.batiskaf.ru/shlem-bali-2016-3mm-muzhskoj.html,Шлем Bali 2016 3мм мужской,1680руб.,SP166159,Да,"Шлем эргономичной формы из эластичного неопрена толщиной 3 мм.
- Женская и мужская версии.
- Петелька для крепления к карабину на гидрокостюме.
- Размеры: S, M, L, XL.

"
Снаряжение для подводной охоты/Грузовые системы/Грузовые жилеты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/2/_/2_167.jpg,https://www.batiskaf.ru/sbruja-dlja-gruzov-3d-camu.html,Сбруя для грузов 3D CAMU,3025руб.,OM66,Да,Разгрузочная система в виде легкого жилета в 3-D камуфляжной версии. 
Снаряжение для подводной охоты/Грузовые системы/Грузовые жилеты/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/1/_/1_909.jpg,https://www.batiskaf.ru/sbruja-dlja-gruzov.html,Сбруя для грузов,2800руб.,OM66X,Да,Предназначена для использования с 500 граммовыми грузами OMER.
Дайвинг/Неопрен/Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/o/focea-cagoule-homme.jpg,https://www.batiskaf.ru/shlem-focea-comfort-4-man-5mm.html,Шлем Focea Comfort 4 Man 5мм,2300руб.,52314,Да,Шлем Focea Comfort 4 Man 5мм
Распродажа/Неопрен/Боты / Перчатки / Носки / Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/_/6/_6_3_.jpg,https://www.batiskaf.ru/perchatki-scorpena-c-6-mm-korichnevyj.html,Перчатки Scorpena C 6мм коричневый,1320руб.,SCO1400405,Да,"Пятипалые перчатки С, выполненные из неопрена, покрытого снаружи и внутри нейлоном, замечательно справляются с обеими функциями.
"
Дайвинг/Неопрен/Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/h/e/helmet_balance_comfort.jpg,https://www.batiskaf.ru/shlem-balans-komfort-2012-zhenskij.html,Шлем БАЛАНС КОМФОРТ 2012 женский,3360руб.,SP6619,Да,"Анатомический крой.
"
Распродажа/Неопрен/Боты / Перчатки / Носки / Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/u/full_img-380-p11.jpg,https://www.batiskaf.ru/perchatki-salvimar-garda-krypsis-5mm.html,Перчатки Salvimar Garda Krypsis 5мм,1900руб.,200475,Да,"Ладонь покрыта нескользящим покрытием GSBS. Очень удобно держать ружье или рыбу в воде.
"
Фридайвинг/Неопрен/Носки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/_/8/_8_4_.jpg,https://www.batiskaf.ru/noski-scorpena-a-8mm-korichnevyj.html,Носки SCORPENA A 8мм коричневый,1500руб.,SCO0300305,Да,"Удачный крой обеспечивает удобство при надевании и использовании во время охоты.

"
Распродажа/Неопрен/Боты / Перчатки / Носки / Шлема/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/n/s/ns7a4273.jpg,https://www.batiskaf.ru/noski-scorpena-d-7mm-otkrytaja-po.html,Носки Scorpena D 7мм открытая пора brown camo,1140руб.,SCO03018,Да,"Неопреновые носки Scorpena D выполнены из 7 мм неопрена с открытой порой изнутри - для максимальной теплозащиты при длительной охоте.
"
Фридайвинг/Неопрен/Носки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/l/c/lc8a1010_1_1_2.jpg,https://www.batiskaf.ru/noski-scorpena-d-5mm-otkrytaja-pora.html,Носки Scorpena D 5мм открытая пора,1600руб.,S0405,Да,"Неопреновые носки Scorpena D выполнены из 5 мм неопрена с открытой порой изнутри - для максимальной теплозащиты при длительной охоте.
"
Фридайвинг/Неопрен/Носки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/f/u/full_dsc_9351_3.jpg,https://www.batiskaf.ru/noski-salvimar-garda-krypsis-3mm.html,Носки Salvimar Garda Krypsis 3мм,1500руб.,200501,Да,"Носки Garda KRYPSIS выпускаются в толщинах 3, 5, 7 и 9 мм
Доступны размеры: S, M, L, XL и XXL.
"
Фридайвинг/Неопрен/Носки/,https://www.batiskaf.ru/media/catalog/product/cache/2/small_image/296x296/9df78eab33525d08d6e5fb8d27136e95/n/o/noski_salvimar_ht_weld_system_3_mm.jpg,https://www.batiskaf.ru/noski-salvimar-ht-weld-system-3mm.html,Носки Salvimar HT Weld System 3мм,1500руб.,200510,Да,"Носки HT Weld System 3 мм ― удобные и эластичные носки для охотников. У носков усилена подошва, что продлевает срок службы. Salvimar носки хорошо сохраняют тепло тела."
